Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
3923306845,"Aug 16, 2020, 4:00:43 PM",Sortie à vélo le soir,Ride,,11321,65.90,,,false,,,activities/3923306845.gpx,,,11321.0,10478.0,65904.6,16.1,6.29,1401.8,1402.5,238.2,774.0,29.9,0.0,,,,,,,,123.0,1433.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3941254857,"Aug 20, 2020, 2:55:47 PM",Promenade en vtt dans la forêt de Buzet,Ride,,4535,11.08,,,false,,,activities/3941254857.gpx,,,4535.0,3045.0,11080.5,14.7,3.639,116.4,115.2,125.3,169.2,42.9,0.0,,,,,,,,65.0,220.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/5309bfb5-314f-4b08-86f0-7fee828410c1.jpg
3959795590,"Aug 24, 2020, 3:32:48 PM",Sortie à vélo dans l'après-midi,Ride,,5586,38.18,,,false,,,activities/3959795590.gpx,,,5586.0,5380.0,38187.4,13.7,7.098,526.9,526.9,147.4,287.5,23.4,0.0,,,,,,,,133.0,797.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3972286061,"Aug 27, 2020, 7:52:10 AM",Sortie à vélo matinale,Ride,,8684,60.21,,,false,,,activities/3972286061.gpx,,,8684.0,8366.0,60210.6,14.3,7.197,750.4,750.6,163.0,289.6,20.5,0.0,,,,,,,,127.0,1187.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3991412613,"Aug 31, 2020, 10:48:21 AM",Pas mal de vent de face sur la fin,Ride,"",9435,60.05,,,false,,,activities/3991412613.gpx,,,9435.0,9087.0,60055.1,14.9,6.609,1179.0,1180.1,221.6,757.7,11.8,0.0,,,,,,,,122.0,1241.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/6178626f-dca6-4784-9b13-36ce92e148d0.jpg
4016571705,"Sep 5, 2020, 3:52:07 PM",Petite balade avec mon père,Ride,,5024,26.04,,,false,,,activities/4016571705.gpx,,,5024.0,4906.0,26048.3,13.0,5.309,255.8,255.6,148.4,245.0,21.5,0.0,,,,,,,,82.0,449.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4043007450,"Sep 11, 2020, 8:00:02 AM",Sortie à vélo matinale,Ride,,5402,38.89,,,false,,,activities/4043007450.gpx,,,5402.0,5262.0,38893.5,15.2,7.391,381.2,388.7,148.4,251.0,13.3,0.0,,,,,,,,130.0,764.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4052559573,"Sep 13, 2020, 8:23:57 AM",Sortie avec Tony,Ride,,5726,36.57,,,false,,,activities/4052559573.gpx,,,5726.0,5532.0,36578.0,15.7,6.612,338.9,338.8,139.6,279.0,14.4,0.0,,,,,,,,110.0,681.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4068367901,"Sep 16, 2020, 12:14:33 PM",Petite sortie avec Max et Tony,Ride,,6467,40.19,,,false,,,activities/4068367901.gpx,,,6467.0,5939.0,40195.2,13.9,6.768,383.4,387.9,139.6,274.5,12.7,0.0,,,,,,,,121.0,804.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4078451766,"Sep 18, 2020, 4:28:04 PM",Vent sud est,Ride,,3084,19.80,,,false,,,activities/4078451766.gpx,,,3084.0,2933.0,19801.6,12.8,6.751,71.1,35.2,138.1,179.4,7.8,0.2,,,,,,,,112.0,365.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4100477368,"Sep 23, 2020, 7:12:35 AM",Petite sortie avec Tony et Sergi,Ride,,5043,32.75,,,false,,,activities/4100477368.gpx,,,5043.0,4946.0,32752.5,14.3,6.622,362.6,362.7,139.6,269.9,27.1,0.0,,,,,,,,119.0,654.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4109599117,"Sep 25, 2020, 10:02:04 AM",Sortie à vélo le midi,Ride,,2881,19.91,,,false,,,activities/4109599117.gpx,,,2881.0,2813.0,19916.7,13.8,7.08,67.3,29.1,138.1,179.3,6.7,0.2,,,,,,,,120.0,376.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4133816334,"Sep 30, 2020, 5:36:03 PM",Petit footing avec ma copine,Run,,1108,2.94,,,false,,,activities/4133816334.gpx,,,1108.0,1101.0,2946.3,8.2,2.676,5.5,5.4,137.9,141.5,3.7,0.0,,,,,,,,,210.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2951.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4144213481,"Oct 3, 2020, 7:55:38 AM",Course à pied avec mon père,Run,,4656,12.54,,,false,,,activities/4144213481.gpx,,,4656.0,4648.0,12547.2,6.1,2.699,189.3,189.2,167.5,234.5,22.3,0.0,,,,,,,,,924.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,12961.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4168062218,"Oct 8, 2020, 12:13:14 PM",72km 22km/h,Ride,"Bug GPS dans la descente du col de Fontorbe, vitesse réelle 22km/h et distance réelle 72km",13249,64.75,,,false,,,activities/4168062218.gpx,,,13249.0,11343.0,64755.4,16.2,5.709,1348.5,1353.4,256.1,881.4,22.8,0.0,,,,,,,,115.0,1452.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.888,,,,,,,,,,,,,,,,,,""
4210259218,"Oct 18, 2020, 8:26:02 AM",Sortie à vélo matinale,Ride,,5734,40.13,,,false,,,activities/4210259218.gpx,,,5734.0,5599.0,40129.5,13.3,7.167,407.2,404.7,147.4,251.0,23.0,0.0,,,,,,,,117.0,730.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4232846588,"Oct 23, 2020, 1:51:05 PM",Petite balade découverte,Ride,,1367,9.55,,,false,,,activities/4232846588.gpx,,,1367.0,1348.0,9556.4,12.3,7.089,50.5,50.5,58.6,76.3,8.7,0.0,,,,,,,,115.0,172.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4246518125,"Oct 26, 2020, 4:07:15 PM",Petite balade avec mon grand-père,Ride,"",2219,10.10,,,false,,,activities/4246518125.gpx,,,2219.0,1943.0,10106.0,10.6,5.201,70.9,70.9,59.7,92.6,13.5,0.0,,,,,,,,85.0,185.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/2789aa1b-8d1d-45ad-9376-f66193d7f360.jpg|media/55a864da-d52a-4c04-b8da-6fcaf7a7e3fe.jpg|media/3b47d7d6-2157-4ade-9279-82e15a120750.jpg
4745522891,"Feb 6, 2021, 3:44:03 PM","Reprise tranquille, balade avec ma copine sur le canal",Ride,,4746,21.57,,,false,,,activities/4745522891.gpx,,,4746.0,4365.0,21575.6,11.2,4.943,65.9,66.7,147.7,192.2,14.0,0.0,,,,,,,,78.0,380.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4786201642,"Feb 14, 2021, 12:04:48 PM",Balade en Ariège,Hike,"",6439,5.09,,,false,,,activities/4786201642.gpx,,,6439.0,4174.0,5093.0,3.1,1.22,115.1,127.2,878.9,983.6,33.8,-0.2,,,,,,,,,363.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/af239d53-43e6-4bce-aba9-359da95bdd9b.jpg|media/b4414c6c-da4a-4e8b-8469-6c53e651e28f.jpg|media/48a0f4db-c289-4b87-8de0-d21b92fe353c.jpg|media/dda58628-d1ee-4f97-b967-e0b39a666f3a.jpg|media/9b159a96-1a5f-48d3-aa74-1b72e03043e0.jpg|media/5b425abd-164a-4304-84d9-df30e9296cf9.jpg|media/0ba1097f-a68e-4981-ade7-13f7299cc50e.jpg|media/7b5b4901-6e22-4160-90c9-ea1611dfb426.jpg|media/af21f2cd-9ecd-48f1-ba58-3a6339e6fabb.jpg|media/e2c24115-64ea-4e97-aa3c-07afb35d6b89.jpg|media/4ee853dd-8bdd-476f-b70b-ea1b4f788789.jpg|media/d5d62d6a-08f3-4f5d-836a-557fe5bb83ad.jpg
5021065837,"Mar 27, 2021, 4:30:34 PM",On inaugure le velo de route de mon père,Ride,,6197,34.82,,,false,,,activities/5021065837.gpx,,,6197.0,6120.0,34821.1,13.6,5.69,439.6,439.3,157.9,250.4,18.7,0.0,,,,,,,,88.0,597.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5062590710,"Apr 3, 2021, 1:40:20 PM",Sortie avec mon père #2,Ride,,9047,48.00,,,false,,,activities/5062590710.gpx,,,9047.0,8485.0,48005.4,13.9,5.658,521.4,528.1,149.7,288.8,10.9,0.0,,,,,,,,86.0,816.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5084790160,"Apr 7, 2021, 1:04:37 PM",Petit tour avec mon père #3,Ride,,3220,17.15,,,false,,,activities/5084790160.gpx,,,3220.0,2940.0,17154.3,14.4,5.835,246.9,246.9,163.8,233.6,14.5,0.0,,,,,,,,86.0,283.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5184609082,"Apr 24, 2021, 1:47:45 PM",Sortie avec mon père #4,Ride,,7249,37.45,,,false,,,activities/5184609082.gpx,,,7249.0,6355.0,37453.6,16.0,5.894,396.5,403.2,149.7,288.8,11.2,0.0,,,,,,,,107.0,757.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/edf51a85-dab1-4f59-a335-026e3a5c37a1.jpg
5262896153,"May 8, 2021, 1:20:25 PM",Sortie avec mon père #5,Ride,"",9988,47.11,,,false,,,activities/5262896153.gpx,,,9988.0,8782.0,47112.5,17.1,5.365,931.4,931.2,239.0,770.6,13.5,0.0,,,,,,,,104.0,1019.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ffdd85d2-4aef-4f50-b480-d71ca1d7c308.jpg|media/08a7f4da-38b6-4500-8a86-e1820b92bb8c.jpg|media/c167fbd6-4d86-4903-b280-fe93b8e841fb.jpg
5339395289,"May 22, 2021, 11:21:01 AM",Sortie avec mon père #6,Ride,"",12394,63.44,,,false,,,activities/5339395289.gpx,,,12394.0,11417.0,63444.6,14.6,5.557,1071.6,1074.8,228.9,672.5,11.7,0.0,,,,,,,,95.0,1206.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/a992f6fb-2938-4238-8654-050d5ab91e54.jpg|media/04d751ad-2677-489d-a3c6-0ca186972fde.jpg|media/565937ac-63ff-4941-a9c6-1d2040f1f75b.jpg|media/13ad0b1b-6ae1-4154-9be0-542bc6314311.jpg
5375899010,"May 29, 2021, 7:00:08 AM",Sortie en petit groupe,Ride,,11009,41.15,,,false,,,activities/5375899010.gpx,,,11009.0,6503.0,41151.6,15.1,6.328,646.5,646.6,134.2,276.6,15.2,0.0,,,,,,,,96.0,697.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5417971543,"Jun 5, 2021, 1:16:28 PM",Vélo dans l'après-midi,Ride,,5354,35.60,,,false,,,activities/5417971543.gpx,,,5354.0,5311.0,35599.9,13.1,6.703,371.7,371.8,147.7,288.8,23.5,0.0,,,,,,,,106.0,627.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5424865993,"Jun 6, 2021, 2:14:18 PM",Vélo dans l'après-midi,Ride,,5989,40.42,,,false,,,activities/5424865993.gpx,,,5989.0,5677.0,40422.9,14.0,7.12,87.3,84.9,147.7,192.2,18.4,0.0,,,,,,,,90.0,569.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5458441531,"Jun 12, 2021, 2:31:51 PM",Sortie avec mon père #7,Ride,,9708,50.61,,,false,,,activities/5458441531.gpx,,,9708.0,9107.0,50615.4,12.7,5.558,640.3,653.3,147.7,288.8,23.7,0.0,,,,,,,,93.0,943.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5506728479,"Jun 21, 2021, 4:18:26 PM",Vélo en soirée,Ride,,3108,21.25,,,false,,,activities/5506728479.gpx,,,3108.0,3090.0,21256.5,13.7,6.879,305.1,304.8,163.8,233.6,21.7,0.0,,,,,,,,120.0,413.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5511789588,"Jun 22, 2021, 3:56:17 PM",Vélo dans l'après-midi,Ride,,3004,20.68,,,false,,,activities/5511789588.gpx,,,3004.0,2992.0,20685.7,13.0,6.914,276.8,276.2,165.1,240.3,13.7,0.0,,,,,,,,119.0,397.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5522820585,"Jun 24, 2021, 4:14:31 PM",Vélo en soirée,Ride,,4287,29.02,,,false,,,activities/5522820585.gpx,,,4287.0,4218.0,29025.5,13.9,6.881,269.5,269.3,147.7,244.7,37.9,0.0,,,,,,,,110.0,515.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5531896507,"Jun 26, 2021, 10:23:06 AM",Sortie avec mon pere #8,Ride,"",10624,60.03,,,false,,,activities/5531896507.gpx,,,10624.0,10000.0,60035.6,15.6,6.004,915.3,913.6,305.4,709.0,13.5,0.0,,,,,,,,108.0,1207.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/a318c3d8-a681-41ab-a79c-ce093f69d89b.jpg|media/0398bced-0b13-4105-8c1b-7be48146652b.jpg
5548963774,"Jun 29, 2021, 4:19:12 PM",Vélo en soirée,Ride,,4296,30.77,,,false,,,activities/5548963774.gpx,,,4296.0,4279.0,30769.5,14.8,7.191,273.9,276.7,149.7,220.5,14.8,0.0,,,,,,,,116.0,552.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5559138448,"Jul 1, 2021, 4:09:33 PM",Vélo en soirée,Ride,,4621,33.74,,,false,,,activities/5559138448.gpx,,,4621.0,4585.0,33747.9,14.5,7.361,389.2,391.9,149.1,288.8,13.0,0.0,,,,,,,,132.0,674.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5568482466,"Jul 3, 2021, 12:54:05 PM",Petite sortie avec mon père #9,Ride,,5023,23.31,,,false,,,activities/5568482466.gpx,,,5023.0,4035.0,23317.3,13.8,5.779,325.6,326.8,163.8,233.6,14.3,0.0,,,,,,,,100.0,449.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5585174106,"Jul 6, 2021, 4:02:59 PM",Vélo en soirée,Ride,,4590,32.20,,,false,,,activities/5585174106.gpx,,,4590.0,4449.0,32202.2,15.1,7.238,385.4,388.3,149.7,288.8,13.0,0.0,,,,,,,,128.0,634.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5595651736,"Jul 8, 2021, 3:53:59 PM",Vélo dans l'après-midi,Ride,,4625,31.48,,,false,,,activities/5595651736.gpx,,,4625.0,4554.0,31484.4,14.3,6.914,449.3,451.3,149.7,288.8,11.4,0.0,,,,,,,,125.0,632.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5604554640,"Jul 10, 2021, 9:52:28 AM",Col de la Core depuis Seix,Ride,"",10571,65.95,,,false,,,activities/5604554640.gpx,,,10571.0,10445.0,65957.3,15.2,6.315,1080.3,1080.4,384.1,1382.3,19.4,0.0,,,,,,,,117.0,1364.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.239,,,,,,,,,,,,,,,,,,media/cd218ec1-d606-4342-a7b3-be6e43804518.jpg
5621780291,"Jul 13, 2021, 4:02:27 PM",🌧🌧🌬,Ride,,4778,31.01,,,false,,,activities/5621780291.gpx,,,4778.0,4568.0,31012.0,14.8,6.789,469.6,449.6,159.3,249.1,13.3,0.1,,,,,,,,138.0,700.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.491,,,,,,,,,,,,,,,,,,""
5640382420,"Jul 17, 2021, 7:43:22 AM",Sortie avec mon père,Ride,"",7475,43.82,,,false,,,activities/5640382420.gpx,,,7475.0,7034.0,43821.6,16.2,6.23,859.1,859.2,239.0,769.2,42.2,0.0,,,,,,,,119.0,937.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862,,,,,,,,,,,,,,,,,,""
5647477847,"Jul 18, 2021, 11:41:04 AM",Vélo dans l'après-midi,Ride,"",8000,60.11,,,false,,,activities/5647477847.gpx,,,8000.0,7867.0,60118.7,13.3,7.642,171.0,170.9,149.7,188.7,10.2,0.0,,,,,,,,117.0,1030.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.515,,,,,,,,,,,,,,,,,,media/39f0ffdb-5b3e-424b-9de8-373c54815d0a.jpg|media/e08fa5c1-f747-48ac-a68b-c0ef8e647922.jpg
5664382574,"Jul 21, 2021, 3:52:47 PM",Vélo dans l'après-midi,Ride,,4919,34.17,,,false,,,activities/5664382574.gpx,,,4919.0,4821.0,34175.8,13.8,7.089,475.2,478.6,149.7,279.1,11.9,0.0,,,,,,,,132.0,707.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.948,,,,,,,,,,,,,,,,,,""
5679728387,"Jul 24, 2021, 12:34:41 PM",Vélo dans l'après-midi,Ride,,8997,61.15,,,false,,,activities/5679728387.gpx,,,8997.0,8643.0,61150.6,14.3,7.075,878.8,878.6,149.1,276.1,12.3,0.0,,,,,,,,125.0,1200.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.797,,,,,,,,,,,,,,,,,,""
5686225794,"Jul 25, 2021, 12:39:17 PM",Balade avec des potes,Ride,,16995,64.77,,,false,,,activities/5686225794.gpx,,,16995.0,12942.0,64772.6,16.3,5.005,272.8,275.6,147.7,242.2,17.0,0.0,,,,,,,,82.0,1187.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.811,,,,,,,,,,,,,,,,,,""
5707189520,"Jul 29, 2021, 4:20:48 PM",Sortie père-fils,Ride,"",5709,32.14,,,false,,,activities/5707189520.gpx,,,5709.0,5444.0,32143.7,14.6,5.904,452.3,459.5,149.7,274.8,13.8,0.0,,,,,,,,102.0,621.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63,,,,,,,,,,,,,,,,,,""
5717163843,"Jul 31, 2021, 1:59:07 PM",Sortie avec mon pere 🌧🌧🌫🌫,Ride,"",11136,57.79,,,false,,,activities/5717163843.gpx,,,11136.0,10754.0,57796.7,16.3,5.374,972.9,973.0,232.3,712.9,21.4,0.0,,,,,,,,95.0,1142.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19,,,,,,,,,,,,,,,,,,media/f8546738-d494-458a-baef-29e125c3e8e2.jpg
5722862642,"Aug 1, 2021, 3:47:29 PM",Sortie avec Justin,Ride,,7180,40.15,,,false,,,activities/5722862642.gpx,,,7180.0,5907.0,40154.2,14.4,6.798,408.8,416.8,149.7,288.8,15.1,0.0,,,,,,,,100.0,660.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.593,,,,,,,,,,,,,,,,,,""
5732085868,"Aug 3, 2021, 12:36:07 PM",Vélo dans l'après-midi,Ride,,6508,45.81,,,false,,,activities/5732085868.gpx,,,6508.0,6462.0,45818.2,13.6,7.09,673.3,676.3,149.7,279.3,11.3,0.0,,,,,,,,129.0,929.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,,,,,,,,,,,,,,,,,,""
5753956345,"Aug 7, 2021, 1:28:54 PM",Sortie avec Justin,Ride,,7568,50.37,,,false,,,activities/5753956345.gpx,,,7568.0,7098.0,50374.2,15.7,7.097,682.0,681.6,149.7,288.8,17.9,0.0,,,,,,,,132.0,1047.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1628341248.0,3.0,20.0,20.1,16.2,0.79,1010.6,4.1,5.0,301.0,0.1,1628311808.0,1628363392.0,0.97,,,0.1,5.0,0.99,16093.0,4.0,320.3,,,,,6.656,,,,,,,,,,,,,,,,,,""
5773564697,"Aug 11, 2021, 6:42:36 AM",Course à pied avec mon père,Run,,2900,7.28,,,false,,,activities/5773564697.gpx,,,2900.0,2552.0,7279.8,5.8,2.853,15.2,14.8,37.1,48.2,8.6,0.0,,,,,,,,,521.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7310.5,1628661632.0,2.0,16.0,16.0,14.4,0.9,1019.8,1.2,1.9,354.0,0.0,1628656768.0,1628709248.0,0.11,,,0.0,,0.6,16093.0,0.0,307.5,,,,,2.51,,,,,,,,,,,,,,,,,,""
5800892782,"Aug 16, 2021, 8:13:38 AM",Vélo du matin,Ride,,4953,32.54,,,false,,,activities/5800892782.gpx,,,4953.0,4466.0,32541.7,14.3,7.287,424.9,421.3,162.2,250.9,11.1,0.0,,,,,,,,128.0,638.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629100800.0,2.0,17.9,18.0,15.7,0.87,1022.3,4.9,7.0,331.0,0.0,1629090048.0,1629140224.0,0.29,,,0.07,5.0,0.69,16093.0,2.0,289.5,,,,,6.57,,,,,,,,,,,,,,,,,,""
5807023104,"Aug 17, 2021, 9:36:57 AM",Randonnée le midi,Hike,,11929,10.21,,,false,,,activities/5807023104.gpx,,,11929.0,8170.0,10217.4,5.3,1.251,302.8,302.1,655.8,793.1,49.1,0.0,,,,,,,,,728.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629190784.0,2.0,15.4,15.4,10.1,0.7,1023.3,6.3,10.1,302.0,0.0,1629176448.0,1629226368.0,0.33,,,0.0,,0.58,16093.0,4.0,304.1,,,,,0.857,,,,,,,,,,,,,,,,,,media/9fe6303f-8376-43ab-a895-1f13f7b13bd3.jpg|media/5e4f8aaf-6573-41ab-b33b-07db4d638b00.jpg|media/703817f8-d884-43d5-86b3-a01090d60a8e.jpg|media/5406bfab-794c-4344-8553-3f48434b89f3.jpg|media/3697960b-a94c-436a-8497-229cb427b139.jpg|media/61452a24-fc5d-4374-8a83-a90ed7f16850.jpg|media/334147fe-3164-4e92-ba53-d3fe05086760.jpg|media/c8b7556e-9142-45d1-b1c8-d8cff8990361.jpg
5813308589,"Aug 18, 2021, 1:45:48 PM",Vélo dans l'après-midi,Ride,,6967,51.04,,,false,,,activities/5813308589.gpx,,,6967.0,6967.0,51048.4,15.6,7.327,670.1,670.2,162.2,292.8,12.1,0.0,,,,,,,,128.0,991.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629291648.0,1.0,24.4,24.4,12.3,0.47,1019.8,4.5,5.0,324.0,0.0,1629263104.0,1629312896.0,0.37,,,0.0,,0.25,16093.0,7.0,307.2,,,,,7.327,,,,,,,,,,,,,,,,,,""
